selection_stage,selection_origin_idx,selection_origin_time,train_start_time,train_end_time,validation_start_time,validation_end_time,purge_hours,candidate_L_train_days,candidate_L_obs_hours,candidate_lambda,val_pr_auc,val_roc_auc,val_pr_auc_b1,val_pr_auc_b2,prediction_disagreement,validation_positive_rate,selected_L_train_days,selected_L_obs_hours,selected_lambda,adst_action,previous_val_pr_auc,val_pr_auc_delta,candidate_count
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,0.2,0.16032882407499863,0.599114270177183,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,0.3,0.162166755021357,0.624292895509434,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,0.4,0.15664218179288236,0.630420436802037,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,0.5,0.15095615848156282,0.6225226519279783,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,0.6,0.14549143388386981,0.6142845749485519,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,0.7,0.13945436684169177,0.6129414647614135,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,0.8,0.12773111557039027,0.6082043192172669,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,0.9,0.11719724208283933,0.6030742907464447,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,6.0,1.0,0.11502365825324308,0.5977261139132525,0.11502365825324308,0.1552104102553544,0.2511104941368103,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.0,0.1552104102553544,0.5472507813159225,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.1,0.17552231074649188,0.5698007537274846,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.2,0.18487066903437643,0.584507628504448,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.3,0.18884615545190614,0.6053332816405722,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.4,0.18366672153011473,0.6194332214067958,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.5,0.17410501941038298,0.6277142253808822,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.6,0.16167153856820132,0.6292884153835749,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.7,0.14817947094715908,0.6285707998820661,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.8,0.13218109733489447,0.6258686717546452,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,0.9,0.11922887553752684,0.6216820550605436,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-17T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,7.0,24.0,1.0,0.10932989881770691,0.6171316012188292,0.10932989881770691,0.1552104102553544,0.2659071385860443,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.0,0.15439625795607517,0.5469355754034417,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.1,0.1578327525326883,0.5764612609381975,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.2,0.15220371022135848,0.5832416665053037,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.3,0.1473876523886771,0.6007814613497291,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.4,0.1422542480723198,0.6148074594089652,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.5,0.13069038749724624,0.6134358303802994,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.6,0.12294580428668657,0.6000563334470923,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.7,0.11692917120415154,0.5831157175744939,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.8,0.11544564736583712,0.583928140281764,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,0.9,0.11460571357109875,0.5848775377100416,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,1.0,1.0,0.11359570125643023,0.5904379428851556,0.11359570125643023,0.15439625795607517,0.24377964437007904,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.0,0.15439625795607517,0.5469355754034417,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.1,0.1561826983884954,0.571616362806201,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.2,0.15012548442025103,0.5790316799426358,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.3,0.1464057554621407,0.5979157580712489,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.4,0.13819982742228598,0.6103408615850823,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.5,0.1287465250091097,0.6114941956437574,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.6,0.1200058141633392,0.6012251203267291,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.7,0.1117929074912634,0.5919192419688145,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.8,0.10782472136168716,0.587693672975549,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,0.9,0.10527979392053866,0.5833465757079936,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,6.0,1.0,0.10393868406656329,0.5801956835420726,0.10393868406656329,0.15439625795607517,0.24773485958576202,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.0,0.15439625795607517,0.5469355754034417,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.1,0.16514322452761232,0.5614388827840153,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.2,0.17098647163936698,0.5680557276011331,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.3,0.17143955726757915,0.5796451934096601,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.4,0.16560806759568253,0.5941786240526805,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.5,0.1543210229310656,0.5995217784534665,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.6,0.14128852696950983,0.6005537766455987,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.7,0.12584395412448135,0.5973976842766784,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.8,0.11215460522811212,0.5928278777568565,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,0.9,0.10367257324647416,0.5876323362187839,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-10T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,14.0,24.0,1.0,0.1010087888116204,0.5837536694223091,0.1010087888116204,0.15439625795607517,0.2525058686733246,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.0,0.15363136808954686,0.5466289869971979,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.1,0.1587384413042092,0.5771939708864839,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.2,0.16426870311547973,0.5998913550179368,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.3,0.16566429774499697,0.6122341807296309,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.4,0.16105824569237576,0.6203874127390143,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.5,0.1507824798530584,0.6250900315982626,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.6,0.136048623358134,0.6184854796294754,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.7,0.12324265944332226,0.6038872030901166,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.8,0.1115906912431118,0.5747238621854558,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,0.9,0.10738185492488778,0.5609885445432362,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,1.0,1.0,0.10655860590479693,0.5567011139804182,0.10655860590479693,0.15363136808954686,0.17724132537841797,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.0,0.15363136808954686,0.5466289869971979,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.1,0.1561996278607308,0.56521757923678,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.2,0.15966070867935905,0.5870830321679925,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.3,0.15467570566045105,0.5949857169473154,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.4,0.14529320052805705,0.5987125704901126,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.5,0.13153547049348221,0.5949411652285875,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.6,0.11783470651662786,0.5791985874070078,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.7,0.10793512951831524,0.5676216783877452,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.8,0.10126939303844318,0.5501743351116578,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
development,21600,2023-07-30T09:40:00+00:00,2023-07-03T09:40:00+00:00,2023-07-24T09:40:00+00:00,2023-07-25T21:40:00+00:00,2023-07-28T21:40:00+00:00,36,21.0,6.0,0.9,0.09837573577871513,0.5438328172815908,0.09614204553384689,0.15363136808954686,0.17739446461200714,0.09090909090909091,,,,,,,
